Country,City,Latitude,Longitude,Disease,Year,Cases
Nepal,Pokhara,28.184990635129036,83.99529879199082,Rabies,2013,446
Nepal,Pokhara,28.229455817295822,84.02694100812991,Rabies,2014,505
Nepal,Pokhara,28.199210557855327,84.00877548559085,Rabies,2015,503
Nepal,Pokhara,28.252546037342956,84.0010438622866,Rabies,2016,485
Nepal,Pokhara,28.233169546310002,83.96651356511629,Rabies,2017,452
Nepal,Pokhara,28.208650973249096,84.02402693524193,Rabies,2018,512
Nepal,Pokhara,28.222697042079425,83.95845393951859,Rabies,2019,507
Nepal,Pokhara,28.209630252104958,83.94101356811646,Rabies,2020,466
Nepal,Pokhara,28.178544407760114,83.96023923560713,Rabies,2021,491
Nepal,Pokhara,28.238282202804378,83.93792227300497,Rabies,2022,524
Nepal,Pokhara,28.242139638097825,84.01334230244358,Trachoma,2010,476
Nepal,Pokhara,28.186442550497848,83.98191926443951,Trachoma,2011,516
Nepal,Pokhara,28.2090877627087,83.9733579546615,Trachoma,2012,520
Nepal,Pokhara,28.22621320861559,84.00998341116835,Trachoma,2013,478
Nepal,Pokhara,28.17431709305258,83.99904127646695,Trachoma,2014,516
Nepal,Pokhara,28.20110941926449,83.95668633319957,Trachoma,2015,467
Nepal,Pokhara,28.23598418759785,84.0246537650432,Trachoma,2016,487
Nepal,Pokhara,28.22971709369171,84.01793426467472,Trachoma,2017,473
Nepal,Pokhara,28.181633835330278,84.02736277156423,Trachoma,2018,506
Nepal,Pokhara,28.23177255512716,83.98053327976115,Trachoma,2019,486
Nepal,Pokhara,28.232119839038532,84.01264310707941,Trachoma,2020,466
Nepal,Pokhara,28.161601437839934,83.97594545212341,Trachoma,2021,469
Nepal,Pokhara,28.221547357484216,83.97885020701952,Trachoma,2022,476
Nepal,Pokhara,28.172355129623448,84.03368097484677,Kala-azar,2010,511
Nepal,Pokhara,28.233818013238558,83.99358044735762,Kala-azar,2011,524
Nepal,Pokhara,28.20819043674733,84.00855340054149,Kala-azar,2012,473
Nepal,Pokhara,28.170730745043446,83.94685095723077,Kala-azar,2013,518
Nepal,Pokhara,28.165837236494436,83.97488953328167,Kala-azar,2014,494
Nepal,Pokhara,28.19703664558312,84.0163336289677,Kala-azar,2015,503
Nepal,Pokhara,28.239806326953275,83.99571180491836,Kala-azar,2016,510
Nepal,Pokhara,28.22931288233123,83.97290593751265,Kala-azar,2017,464
Nepal,Pokhara,28.226683834165094,83.9650401734295,Kala-azar,2018,474
Nepal,Pokhara,28.23321148120268,84.01500354199948,Kala-azar,2019,508
Nepal,Pokhara,28.229047031268877,84.02217938224253,Kala-azar,2020,512
Nepal,Pokhara,28.217646670102322,83.98902607463215,Kala-azar,2021,473
Nepal,Pokhara,28.17279949719416,84.03391478773449,Kala-azar,2022,552
Nepal,Pokhara,28.239736452302164,84.02027280865063,Chikungunya,2010,463
Nepal,Pokhara,28.248561886108572,84.00813867258967,Chikungunya,2011,527
Nepal,Pokhara,28.208274732959747,84.00791185369343,Chikungunya,2012,524
Nepal,Pokhara,28.234384615334587,83.96489199806331,Chikungunya,2013,539
Nepal,Pokhara,28.159727787910366,83.96175466911136,Chikungunya,2014,492
Nepal,Pokhara,28.215098197062428,83.94926138773103,Chikungunya,2015,525
Nepal,Pokhara,28.16085094075977,83.96191882451583,Chikungunya,2016,473
Nepal,Pokhara,28.232431952959363,84.01094978863324,Chikungunya,2017,509
Nepal,Pokhara,28.203898087988172,83.95661129180894,Chikungunya,2018,476
Nepal,Pokhara,28.18612099472145,84.03041627136732,Chikungunya,2019,495
Nepal,Pokhara,28.1604851765441,83.99964249988493,Chikungunya,2020,500
Nepal,Pokhara,28.17975336047129,83.98091656437487,Chikungunya,2021,499
Nepal,Pokhara,28.182685566811916,84.02782827719638,Chikungunya,2022,491
Nepal,Pokhara,28.24975269852974,84.00050102383823,Japanese Encephalitis,2010,498
Nepal,Pokhara,28.204321210557172,84.03502881243364,Japanese Encephalitis,2011,543
Nepal,Pokhara,28.18515570118615,84.03106647769539,Japanese Encephalitis,2012,513
Nepal,Pokhara,28.21255565350379,83.99174347748604,Japanese Encephalitis,2013,482
Nepal,Pokhara,28.201305668173188,83.94388043174426,Japanese Encephalitis,2014,519
Nepal,Pokhara,28.247302145594734,84.00449186106178,Japanese Encephalitis,2015,483
Nepal,Pokhara,28.166587568341548,83.93663016536509,Japanese Encephalitis,2016,506
Nepal,Pokhara,28.235436640562202,84.01095993291179,Japanese Encephalitis,2017,467
Nepal,Pokhara,28.186082245905666,83.97781247826562,Japanese Encephalitis,2018,519
Nepal,Pokhara,28.222352050322726,83.93921084739335,Japanese Encephalitis,2019,491
Nepal,Pokhara,28.230915046617632,83.96140481474144,Japanese Encephalitis,2020,493
Nepal,Pokhara,28.205464471665053,84.00110974328324,Japanese Encephalitis,2021,519
Nepal,Pokhara,28.170057478704276,84.01753885691731,Japanese Encephalitis,2022,492
Nepal,Lalitpur,27.636692957222998,85.32082813294096,Dengue,2010,507
Nepal,Lalitpur,27.69563061362636,85.34181982637182,Dengue,2011,522
Nepal,Lalitpur,27.688058894838,85.30605054061076,Dengue,2012,500
Nepal,Lalitpur,27.648745573471476,85.29291629943012,Dengue,2013,517
Nepal,Lalitpur,27.67250262739555,85.32554957903412,Dengue,2014,555
Nepal,Lalitpur,27.68987884515313,85.3487502544978,Dengue,2015,484
Nepal,Lalitpur,27.682197255628047,85.27675006871813,Dengue,2016,456
Nepal,Lalitpur,27.70093259837083,85.35919389344393,Dengue,2017,473
Nepal,Lalitpur,27.694958861507207,85.34462258734011,Dengue,2018,474
Nepal,Lalitpur,27.628061372969647,85.35496766675278,Dengue,2019,491
Nepal,Lalitpur,27.70973846133397,85.2769239844715,Dengue,2020,488
Nepal,Lalitpur,27.636586360845072,85.3409966166655,Dengue,2021,546
Nepal,Lalitpur,27.67754290277171,85.2963156376357,Dengue,2022,489
Nepal,Lalitpur,27.617160092586214,85.31061836588698,Leprosy,2010,510
Nepal,Lalitpur,27.71073081861871,85.28660775984986,Leprosy,2011,509
Nepal,Lalitpur,27.653188455020665,85.31300312012598,Leprosy,2012,524
Nepal,Lalitpur,27.66419140616753,85.32601824313096,Leprosy,2013,511
Nepal,Lalitpur,27.636638077329795,85.31552288899859,Leprosy,2014,454
Nepal,Lalitpur,27.66951304178715,85.32591530028783,Leprosy,2015,492
Nepal,Lalitpur,27.706807721848545,85.29918320894284,Leprosy,2016,501
Nepal,Lalitpur,27.697843259314602,85.32668539970884,Leprosy,2017,516
Nepal,Lalitpur,27.665055071002552,85.33026152154063,Leprosy,2018,481
Nepal,Lalitpur,27.65556623692977,85.36064325798321,Leprosy,2019,469
Nepal,Lalitpur,27.646997525051894,85.3578963659262,Leprosy,2020,492
Nepal,Lalitpur,27.635484932899285,85.34143890824348,Leprosy,2021,524
Nepal,Lalitpur,27.62241088935226,85.32223315590373,Leprosy,2022,521
Nepal,Lalitpur,27.623922724284366,85.27247502272957,Lymphatic Filariasis,2010,452
Nepal,Lalitpur,27.704729901900105,85.27013989280361,Lymphatic Filariasis,2011,531
Nepal,Lalitpur,27.713027254185498,85.3023121292618,Lymphatic Filariasis,2012,490
Nepal,Lalitpur,27.70946433020697,85.28507290372913,Lymphatic Filariasis,2013,499
Nepal,Lalitpur,27.655943347983268,85.35991437077705,Lymphatic Filariasis,2014,480
Nepal,Lalitpur,27.624045406119517,85.29984968221446,Lymphatic Filariasis,2015,504
Nepal,Lalitpur,27.633279526586442,85.28519385595501,Lymphatic Filariasis,2016,506
Nepal,Lalitpur,27.704285253096156,85.32067847345748,Lymphatic Filariasis,2017,480
Nepal,Lalitpur,27.6645183550489,85.34468612722821,Lymphatic Filariasis,2018,506
Nepal,Lalitpur,27.675917966109033,85.29196930938137,Lymphatic Filariasis,2019,492
Nepal,Lalitpur,27.6457547874116,85.30211858666623,Lymphatic Filariasis,2020,546
Nepal,Lalitpur,27.6839586290059,85.33832857953887,Lymphatic Filariasis,2021,516
Nepal,Lalitpur,27.696187173313568,85.29490171553525,Lymphatic Filariasis,2022,491
Nepal,Lalitpur,27.69269311292428,85.36645097850067,Schistosomiasis,2010,497
Nepal,Lalitpur,27.648836601326053,85.29741157464679,Schistosomiasis,2011,495
Nepal,Lalitpur,27.64137765048933,85.26880446829898,Schistosomiasis,2012,515
Nepal,Lalitpur,27.7058254855113,85.3419600483452,Schistosomiasis,2013,489
Nepal,Lalitpur,27.687664136278435,85.27770144724163,Schistosomiasis,2014,478
Nepal,Lalitpur,27.686102338534397,85.26986333050733,Schistosomiasis,2015,474
Nepal,Lalitpur,27.628155684726572,85.30476188810167,Schistosomiasis,2016,511
Nepal,Lalitpur,27.681233457042126,85.34770654935014,Schistosomiasis,2017,529
Nepal,Lalitpur,27.658589961692844,85.34014912356471,Schistosomiasis,2018,481
Nepal,Lalitpur,27.674737217275464,85.31533611502432,Schistosomiasis,2019,498
Nepal,Lalitpur,27.61649112071566,85.36327312578122,Schistosomiasis,2020,471
Nepal,Lalitpur,27.710793138262027,85.34496130302877,Schistosomiasis,2021,507
Nepal,Lalitpur,27.69850400900315,85.31727531832142,Schistosomiasis,2022,492
Nepal,Lalitpur,27.645950683662832,85.32347234000656,Soil-transmitted Helminthiasis,2010,504
Nepal,Lalitpur,27.697460338255055,85.27341264125201,Soil-transmitted Helminthiasis,2011,492
Nepal,Lalitpur,27.664625625868148,85.31499452730452,Soil-transmitted Helminthiasis,2012,501
Nepal,Lalitpur,27.655504230090962,85.3548673967084,Soil-transmitted Helminthiasis,2013,496
Nepal,Lalitpur,27.64038946020119,85.30289622915413,Soil-transmitted Helminthiasis,2014,535
Nepal,Lalitpur,27.682608139689016,85.2873039498538,Soil-transmitted Helminthiasis,2015,504
Nepal,Lalitpur,27.64245584679306,85.32174439696078,Soil-transmitted Helminthiasis,2016,507
Nepal,Lalitpur,27.675851979305495,85.32950097539792,Soil-transmitted Helminthiasis,2017,531
Nepal,Lalitpur,27.702040865196807,85.2689169500526,Soil-transmitted Helminthiasis,2018,502
Nepal,Lalitpur,27.66726955795101,85.27245031012795,Soil-transmitted Helminthiasis,2019,477
Nepal,Lalitpur,27.678457087819552,85.2912813066333,Soil-transmitted Helminthiasis,2020,519
Nepal,Lalitpur,27.70077903223562,85.28809868950172,Soil-transmitted Helminthiasis,2021,531
Nepal,Lalitpur,27.66901461911902,85.31521233224154,Soil-transmitted Helminthiasis,2022,500
Nepal,Lalitpur,27.661374776249897,85.29813825172234,Rabies,2010,501
Nepal,Lalitpur,27.65388917292017,85.2891161138633,Rabies,2011,471
Nepal,Lalitpur,27.643628225197364,85.31007194375731,Rabies,2012,512
Nepal,Lalitpur,27.64479204961372,85.28654443218328,Rabies,2013,516
Nepal,Lalitpur,27.662551219945648,85.32851682075439,Rabies,2014,508
Nepal,Lalitpur,27.657453600269392,85.29458674342428,Rabies,2015,503
Nepal,Lalitpur,27.703569351609236,85.35733168147456,Rabies,2016,463
Nepal,Lalitpur,27.630481563463366,85.34190839601074,Rabies,2017,503
Nepal,Lalitpur,27.67322066591733,85.3192290226397,Rabies,2018,534
Nepal,Lalitpur,27.673782039017805,85.32351917791601,Rabies,2019,523
Nepal,Lalitpur,27.617507983236813,85.34492890118322,Rabies,2020,515
Nepal,Lalitpur,27.68661810235945,85.35901637271874,Rabies,2021,481
Nepal,Lalitpur,27.665474321967846,85.35991948973395,Rabies,2022,459
Nepal,Lalitpur,27.629289670462313,85.36837135837504,Trachoma,2010,497
Nepal,Lalitpur,27.712173909011046,85.36574778716513,Trachoma,2011,488
Nepal,Lalitpur,27.690209923775104,85.34748526637568,Trachoma,2012,481
Nepal,Lalitpur,27.64658958781637,85.32514950513287,Trachoma,2013,501
Nepal,Lalitpur,27.635264748286772,85.32410043437655,Trachoma,2014,446
Nepal,Lalitpur,27.706165599186885,85.3395535724039,Trachoma,2015,497
Nepal,Lalitpur,27.647731007623165,85.34538894562604,Trachoma,2016,514
Nepal,Lalitpur,27.714336249888476,85.32405595495227,Trachoma,2017,475
Nepal,Lalitpur,27.70497481496202,85.33046445902211,Trachoma,2018,486
Nepal,Lalitpur,27.63804624016373,85.33080238463526,Trachoma,2019,500
Nepal,Lalitpur,27.670687127064646,85.35237946221126,Trachoma,2020,489
Nepal,Lalitpur,27.691798027793883,85.33241049006848,Trachoma,2021,498
Nepal,Lalitpur,27.65422969307658,85.32457357277272,Trachoma,2022,527
Nepal,Lalitpur,27.64096683993565,85.36388505835144,Kala-azar,2010,531
Nepal,Lalitpur,27.66287865847478,85.32402000499143,Kala-azar,2011,500
Nepal,Lalitpur,27.67796249029127,85.35067390356306,Kala-azar,2012,468
Nepal,Lalitpur,27.68966467200155,85.3171639386519,Kala-azar,2013,512
Nepal,Lalitpur,27.63718183834258,85.31772239024242,Kala-azar,2014,520
Nepal,Lalitpur,27.616776946881032,85.27359558572044,Kala-azar,2015,469
Nepal,Lalitpur,27.63926402169759,85.3246780981916,Kala-azar,2016,472
Nepal,Lalitpur,27.67210932523432,85.31673239425395,Kala-azar,2017,517
Nepal,Lalitpur,27.693961150177834,85.29856534915727,Kala-azar,2018,510
Nepal,Lalitpur,27.643056763979022,85.34338176536806,Kala-azar,2019,473
Nepal,Lalitpur,27.620643210348337,85.34133397141686,Kala-azar,2020,472
Nepal,Lalitpur,27.67716963503766,85.31875596423662,Kala-azar,2021,475
Nepal,Lalitpur,27.639047255274253,85.33808270570908,Kala-azar,2022,513
Nepal,Lalitpur,27.671153941949157,85.3516826663702,Chikungunya,2010,472
Nepal,Lalitpur,27.670267801188878,85.32576344150584,Chikungunya,2011,488
Nepal,Lalitpur,27.65319635368554,85.33146600077131,Chikungunya,2012,468
Nepal,Lalitpur,27.681037334884344,85.32483292883654,Chikungunya,2013,518
Nepal,Lalitpur,27.617655528739864,85.27236206743186,Chikungunya,2014,515
Nepal,Lalitpur,27.67111462262225,85.2989773928637,Chikungunya,2015,517
Nepal,Lalitpur,27.66187113101597,85.32474251791771,Chikungunya,2016,474
Nepal,Lalitpur,27.629419197744415,85.3492486530734,Chikungunya,2017,491
Nepal,Lalitpur,27.68964469392706,85.3658713773172,Chikungunya,2018,454
Nepal,Lalitpur,27.684882508094432,85.33892736615266,Chikungunya,2019,513
Nepal,Lalitpur,27.659200230874927,85.28749568196575,Chikungunya,2020,489
Nepal,Lalitpur,27.700796381455497,85.27037567431277,Chikungunya,2021,466
Nepal,Lalitpur,27.666508141904153,85.28172207628502,Chikungunya,2022,488
Nepal,Lalitpur,27.661208533441695,85.30004259271584,Japanese Encephalitis,2010,525
Nepal,Lalitpur,27.659220817453193,85.34876085393532,Japanese Encephalitis,2011,542
Nepal,Lalitpur,27.656444653237376,85.27073832791449,Japanese Encephalitis,2012,539
Nepal,Lalitpur,27.65196350149008,85.33930136233978,Japanese Encephalitis,2013,507
Nepal,Lalitpur,27.706156335863632,85.32079126469729,Japanese Encephalitis,2014,519
Nepal,Lalitpur,27.645781984993768,85.27234260474859,Japanese Encephalitis,2015,500
Nepal,Lalitpur,27.62586501662744,85.293166743295,Japanese Encephalitis,2016,492
Nepal,Lalitpur,27.693528400868225,85.34733944316257,Japanese Encephalitis,2017,507
Nepal,Lalitpur,27.71054873103305,85.27182603784655,Japanese Encephalitis,2018,496
Nepal,Lalitpur,27.671978831642974,85.33975606866346,Japanese Encephalitis,2019,468
Nepal,Lalitpur,27.69834993262426,85.35055794294315,Japanese Encephalitis,2020,537
Nepal,Lalitpur,27.661626385150843,85.33613337287674,Japanese Encephalitis,2021,516
Nepal,Lalitpur,27.665017399730065,85.34492288514484,Japanese Encephalitis,2022,486
Nepal,Biratnagar,26.4082367239329,87.28939671009164,Dengue,2010,508
Nepal,Biratnagar,26.414901941071737,87.3170313608312,Dengue,2011,524
Nepal,Biratnagar,26.40647298741611,87.24386689406758,Dengue,2012,527
Nepal,Biratnagar,26.430227513435035,87.30466649047747,Dengue,2013,499
Nepal,Biratnagar,26.458790524770706,87.23709174391672,Dengue,2014,524
Nepal,Biratnagar,26.489212380835728,87.32135029567647,Dengue,2015,483
Nepal,Biratnagar,26.480204926779923,87.29142210062493,Dengue,2016,472
Nepal,Biratnagar,26.469322070898905,87.27316169417735,Dengue,2017,489
Nepal,Biratnagar,26.501136774844547,87.31344553389255,Dengue,2018,520
Nepal,Biratnagar,26.4784491701973,87.28610626935034,Dengue,2019,525
Nepal,Biratnagar,26.470736249823194,87.28092536438234,Dengue,2020,506
Nepal,Biratnagar,26.484098685373628,87.24938959308308,Dengue,2021,494
Nepal,Biratnagar,26.489833762873815,87.23802312142642,Dengue,2022,470
Nepal,Biratnagar,26.493080861320408,87.30604590256718,Leprosy,2010,497
Nepal,Biratnagar,26.402917379493097,87.31472756260878,Leprosy,2011,480
Nepal,Biratnagar,26.469432879813784,87.30910147855604,Leprosy,2012,512
Nepal,Biratnagar,26.429575122434752,87.25155398236573,Leprosy,2013,476
Nepal,Biratnagar,26.445061208164315,87.30123499622448,Leprosy,2014,508
Nepal,Biratnagar,26.422205652544925,87.2600122156559,Leprosy,2015,468
Nepal,Biratnagar,26.449862958108476,87.2984842391885,Leprosy,2016,515
Nepal,Biratnagar,26.485121205859052,87.23108877404965,Leprosy,2017,498
Nepal,Biratnagar,26.46867656680463,87.28212695300167,Leprosy,2018,503
Nepal,Biratnagar,26.435675825801635,87.3164195941859,Leprosy,2019,512
Nepal,Biratnagar,26.4800951966158,87.26050697661817,Leprosy,2020,498
Nepal,Biratnagar,26.45899426268847,87.27030725679062,Leprosy,2021,528
Nepal,Biratnagar,26.49707650314671,87.26111887562206,Leprosy,2022,484
Nepal,Biratnagar,26.427202740189205,87.25845264186415,Lymphatic Filariasis,2010,491
Nepal,Biratnagar,26.4124855730464,87.24578233635835,Lymphatic Filariasis,2011,489
Nepal,Biratnagar,26.44252550714209,87.27033227943568,Lymphatic Filariasis,2012,446
Nepal,Biratnagar,26.407563738060247,87.25113620959387,Lymphatic Filariasis,2013,490
Nepal,Biratnagar,26.40300842214538,87.2742439994182,Lymphatic Filariasis,2014,524
Nepal,Biratnagar,26.448712541711018,87.31095545062672,Lymphatic Filariasis,2015,461
Nepal,Biratnagar,26.45033612591267,87.31852258517453,Lymphatic Filariasis,2016,502
Nepal,Biratnagar,26.460405761016254,87.25995397457133,Lymphatic Filariasis,2017,483
Nepal,Biratnagar,26.465191368445197,87.30113022781103,Lymphatic Filariasis,2018,540
Nepal,Biratnagar,26.447898117297143,87.28489591684989,Lymphatic Filariasis,2019,431
Nepal,Biratnagar,26.433271286086935,87.23107673614459,Lymphatic Filariasis,2020,480
Nepal,Biratnagar,26.45514029881479,87.27771302087686,Lymphatic Filariasis,2021,526
Nepal,Biratnagar,26.46326037956435,87.30091824862548,Lymphatic Filariasis,2022,507
Nepal,Biratnagar,26.408249682224476,87.24614879713982,Schistosomiasis,2010,500
Nepal,Biratnagar,26.413276592885282,87.2582588445286,Schistosomiasis,2011,497
Nepal,Biratnagar,26.462274740489264,87.24983600532809,Schistosomiasis,2012,538
Nepal,Biratnagar,26.431592588459672,87.23917299198484,Schistosomiasis,2013,500
Nepal,Biratnagar,26.48775944207561,87.31595092583198,Schistosomiasis,2014,475
Nepal,Biratnagar,26.435284653988504,87.27682450196063,Schistosomiasis,2015,450
Nepal,Biratnagar,26.418736628892038,87.28380742179,Schistosomiasis,2016,486
Nepal,Biratnagar,26.430951955394054,87.31196293705817,Schistosomiasis,2017,519
Nepal,Biratnagar,26.41281472149488,87.22453059828669,Schistosomiasis,2018,481
Nepal,Biratnagar,26.43275605529644,87.30343891663209,Schistosomiasis,2019,505
Nepal,Biratnagar,26.432537788756253,87.31402752742751,Schistosomiasis,2020,496
Nepal,Biratnagar,26.40509402904001,87.24668201939434,Schistosomiasis,2021,531
Nepal,Biratnagar,26.434918780068482,87.24688409340224,Schistosomiasis,2022,508
Nepal,Biratnagar,26.49837069725069,87.29773958343011,Soil-transmitted Helminthiasis,2010,513
Nepal,Biratnagar,26.44646745064403,87.22999100452608,Soil-transmitted Helminthiasis,2011,506
Nepal,Biratnagar,26.458382507530114,87.24760821985737,Soil-transmitted Helminthiasis,2012,517
Nepal,Biratnagar,26.451959276948394,87.26320135739208,Soil-transmitted Helminthiasis,2013,487
Nepal,Biratnagar,26.443093414223206,87.25735954107027,Soil-transmitted Helminthiasis,2014,479
Nepal,Biratnagar,26.42797160506792,87.2820748674668,Soil-transmitted Helminthiasis,2015,522
Nepal,Biratnagar,26.42317262814213,87.27947688632713,Soil-transmitted Helminthiasis,2016,498
Nepal,Biratnagar,26.46802961650863,87.30657949055602,Soil-transmitted Helminthiasis,2017,466
Nepal,Biratnagar,26.410767143456162,87.31084932759538,Soil-transmitted Helminthiasis,2018,531
Nepal,Biratnagar,26.46427564030585,87.23155437917933,Soil-transmitted Helminthiasis,2019,473
Nepal,Biratnagar,26.406498279338937,87.2849383415701,Soil-transmitted Helminthiasis,2020,506
Nepal,Biratnagar,26.468733382897906,87.24918666290257,Soil-transmitted Helminthiasis,2021,469
Nepal,Biratnagar,26.48004349895299,87.26738251323344,Soil-transmitted Helminthiasis,2022,513
Nepal,Biratnagar,26.418087337346236,87.2544307323945,Rabies,2010,501
Nepal,Biratnagar,26.441692821573238,87.2227647737789,Rabies,2011,495
Nepal,Biratnagar,26.478162414750887,87.28386722941184,Rabies,2012,483
Nepal,Biratnagar,26.432244209535344,87.29430027805114,Rabies,2013,453
Nepal,Biratnagar,26.500869734120183,87.302765728229,Rabies,2014,508
